timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1542347939.522056,sidestep,number7,0.8705267906188965,False,5.190402030944824,0.5865102410316467,3.0442239462205976,173.29322814941406
1542347943.9064379,chicken,chicken,4.371417999267578,True,5.190402030944824,0.6060606241226196,3.1456982943217326,184.4804229736328
1542347948.2784622,sidestep,sidestep,4.36304783821106,True,5.190402030944824,0.6158357858657837,3.1964353136862655,195.7037353515625
1542347950.615647,turnclap,turnclap,2.3272106647491455,True,5.180608749389648,0.5718474984169006,2.9625181536151786,201.46368408203125
1542347954.5545404,salute,salute,3.9279606342315674,True,5.170815467834473,0.48875856399536133,2.5272803427437793,211.32562255859375
1542347958.2447643,wipers,wipers,3.6752676963806152,True,5.190402030944824,0.5816226601600647,3.018855436538331,220.60841369628906
1542347962.9380739,number7,number7,4.683335304260254,True,5.161021709442139,0.4838709533214569,2.497268494660503,232.5724639892578
1542347965.0373578,turnclap,turnclap,2.085346221923828,True,5.170815467834473,0.4838709533214569,2.5020074098704015,237.83685302734375
1542347972.104061,number7,cowboy,7.053713083267212,False,5.190402030944824,0.6060606241226196,3.1456982943217326,255.82327270507812
1542347977.874934,mermaid,mermaid,5.759934902191162,True,5.170815467834473,0.4692082107067108,2.4261890735571967,270.408447265625
1542347981.2782798,swing,swing,3.3903794288635254,True,5.190402030944824,0.6109482049942017,3.171066804003999,279.04583740234375
1542347987.1912658,sidestep,cowboy,5.903013229370117,False,5.190402030944824,0.6011730432510376,3.120329784639466,294.364990234375
1542347991.5542326,swing,swing,4.350025653839111,True,5.190402030944824,0.6109482049942017,3.171066804003999,305.4783935546875
1542347994.8831394,chicken,chicken,3.306962251663208,True,5.190402030944824,0.6109482049942017,3.171066804003999,313.839111328125
1542348003.902268,number7,cowboy,9.00763201713562,False,5.190402030944824,0.6207233667373657,3.221803823368532,337.1982727050781
1542348007.7434957,salute,salute,3.826268434524536,True,5.170815467834473,0.48875856399536133,2.5272803427437793,346.9480285644531
1542348013.359547,mermaid,mermaid,5.6061530113220215,True,5.170815467834473,0.49364614486694336,2.5525531215148476,360.7080993652344
1542348017.625938,numbersix,numbersix,4.250486850738525,True,5.190402030944824,0.6256109476089478,3.2471723330507984,371.6817321777344
1542348021.2824361,swing,swing,3.6444482803344727,True,5.190402030944824,0.6109482049942017,3.171066804003999,380.77490234375
1542348026.4005046,number7,number7,5.100116968154907,True,5.190402030944824,0.6304985284805298,3.272540842733065,393.9093017578125
1542348028.7024808,turnclap,turnclap,2.2928194999694824,True,5.190402030944824,0.6256109476089478,3.2471723330507984,399.6593933105469
1542348031.9924176,chicken,chicken,3.278935670852661,True,5.190402030944824,0.6256109476089478,3.2471723330507984,408.17498779296875
1542348037.51369,mermaid,mermaid,5.512012958526611,True,5.170815467834473,0.5034213066101074,2.603098679056984,422.2173156738281
1542348041.910597,mermaid,mermaid,4.384940147399902,True,5.180608749389648,0.6011730432510376,3.114442327763527,433.1639099121094
1542348044.4789932,turnclap,turnclap,2.556419610977173,True,5.200194835662842,0.703812301158905,3.6599610937625187,439.7144470214844
1542348047.8371882,wipers,wipers,3.3431320190429688,True,5.161021709442139,0.48875856399536133,2.5224935594558247,448.0824279785156
1542348052.19754,numbersix,numbersix,4.349106073379517,True,5.190402030944824,0.6402736902236938,3.323277862097598,459.1994323730469
1542348057.152816,number7,cowboy,4.943981170654297,False,5.180608749389648,0.5913978219032288,3.063800730521848,472.04949951171875
1542348061.0938501,numbersix,numbersix,3.930879831314087,True,5.180608749389648,0.5865102410316467,3.0384800862951806,482.2077941894531
1542348065.8327174,sidestep,sidestep,4.723919630050659,True,5.180608749389648,0.5913978219032288,3.063800730521848,494.2412414550781
1542348071.3345647,number7,number7,5.48788595199585,True,5.170815467834473,0.4985337257385254,2.577825900285916,507.89654541015625
1542348075.1858082,numbersix,numbersix,3.835235357284546,True,5.190402030944824,0.6304985284805298,3.272540842733065,517.7255249023438
1542348078.7658236,turnclap,wipers,3.5670506954193115,False,5.190402030944824,0.6158357858657837,3.1964353136862655,526.7479248046875
1542348083.151428,salute,salute,4.375556945800781,True,5.180608749389648,0.6060606241226196,3.1397629719901943,537.9218139648438
1542348086.8955557,wipers,wipers,3.7311630249023438,True,5.161021709442139,0.48875856399536133,2.5224935594558247,547.186279296875
1542348090.8469121,swing,swing,3.9403958320617676,True,5.161021709442139,0.4838709533214569,2.497268494660503,557.1132202148438
1542348095.567363,salute,salute,4.709476709365845,True,5.170815467834473,0.4838709533214569,2.5020074098704015,569.1801147460938
1542348098.9415355,chicken,chicken,3.3592114448547363,True,5.180608749389648,0.6011730432510376,3.114442327763527,577.8421630859375
1542348103.3883574,sidestep,sidestep,4.433861970901489,True,5.170815467834473,0.4838709533214569,2.5020074098704015,589.2579345703125
1542348106.9684262,sidestep,sidestep,3.5661072731018066,True,5.190402030944824,0.6256109476089478,3.2471723330507984,598.619140625
